1,Milanesa a Caballo,30,Cocina,1000
2,Milanesa con papas fritas,60,Cocina,2000
3,DAIKIRI,10,TragosyVinos,2500
4,Corona,5,Choperas,500
5,malbec,5,TragosyVinos,500
6,Cervesa Artesanal M,7,Choperas,750
7,Cervesa Artesanal F,7,Choperas,900
8,Selva Negra,20,CandyBar,1500
9,Margarita,8,Tragos y Vinos,1000
10,Paella,120,Cocina,1200
13,chorilenta,10,Cocina,200
14,pollo Frito,30,Cocina,700
15,bourbon,30,VinosyTragos,1500
23,,,,
24,,,,
25,,,,
26,,,,
27,chorilenta,10,Cocina,200
28,pollo Frito,30,Cocina,700
29,chorilenta,10,Cocina,200
30,pollo Frito,30,Cocina,700
31,chorilenta,10,Cocina,200
32,pollo Frito,30,Cocina,700
33,chorilenta,10,Cocina,200
34,pollo Frito,30,Cocina,700
35,chorilenta,10,Cocina,200
36,pollo Frito,30,Cocina,700
37,chorilenta,10,Cocina,200
38,pollo Frito,30,Cocina,700
39,chorilenta,10,Cocina,200
40,pollo Frito,30,Cocina,700
41,chorilenta,10,Cocina,200
42,pollo Frito,30,Cocina,700
